scenario,mix_name,date,daily_return_pct,equity,drawdown_pct,combo_current__pullback2__margin_le20_return_pct,combo_current__ma5__margin_le20_return_pct,combo_current__rsi70__margin_le5_return_pct,combo_current__fixed10_return_pct
2022_rate_hike_bear,defensive_mix,2022-04-05,-0.0439,99.1234,-0.8766,0.0,0.0,0.0,-0.2194
2022_rate_hike_bear,defensive_mix,2022-04-06,-0.0421,99.0814,-0.9186,0.0,0.0,0.0,-0.2104
2022_rate_hike_bear,defensive_mix,2022-04-07,-0.0681,99.0132,-0.9868,0.0,0.0,0.0,-0.3406
2022_rate_hike_bear,defensive_mix,2022-04-08,0.1231,99.1363,-0.8637,0.0,0.0,0.0,0.6155
2022_rate_hike_bear,defensive_mix,2022-04-09,0.0188,99.1551,-0.8449,0.0,0.0,0.0,0.0938
2022_rate_hike_bear,defensive_mix,2022-04-10,-0.0103,99.1448,-0.8552,0.0,0.0,0.0,-0.0514
2022_rate_hike_bear,defensive_mix,2022-04-11,0.0149,99.1597,-0.8403,0.0,0.0,0.0,0.0745
2022_rate_hike_bear,defensive_mix,2022-04-12,-0.0502,99.1095,-0.8905,0.0,0.0,0.0,-0.2512
2022_rate_hike_bear,defensive_mix,2022-04-13,0.0,99.1095,-0.8905,0.0,0.0,0.0,0.0
2022_rate_hike_bear,defensive_mix,2022-04-14,0.0578,99.1672,-0.8328,0.0,0.0,0.0,0.2889
2022_rate_hike_bear,defensive_mix,2022-04-15,-0.0441,99.1232,-0.8768,0.0,0.0,0.0,-0.2204
2022_rate_hike_bear,defensive_mix,2022-04-16,0.0844,99.2076,-0.7924,0.0,0.0,0.0,0.4222
2022_rate_hike_bear,defensive_mix,2022-04-17,0.0,99.2076,-0.7924,0.0,0.0,0.0,0.0
2022_rate_hike_bear,defensive_mix,2022-04-18,-0.0871,99.1205,-0.8795,0.0,0.0,0.0,-0.4356
2022_rate_hike_bear,defensive_mix,2022-04-19,-0.0719,99.0486,-0.9514,0.0,0.0,0.0,-0.3593
2022_rate_hike_bear,defensive_mix,2022-04-20,-0.0654,98.9832,-1.0168,0.0,0.0,0.0,-0.327
2022_rate_hike_bear,defensive_mix,2022-04-21,-0.0853,98.8979,-1.1021,0.0,0.0,0.0,-0.4265
2022_rate_hike_bear,defensive_mix,2022-04-22,-0.0317,98.8662,-1.1338,0.0,0.0,0.0,-0.1586
2022_rate_hike_bear,defensive_mix,2022-04-23,0.0083,98.8745,-1.1255,0.0,0.0,0.0,0.0416
2022_rate_hike_bear,defensive_mix,2022-04-24,0.0585,98.9331,-1.0669,0.0,0.0,0.0,0.2927
2022_rate_hike_bear,defensive_mix,2022-04-25,0.0122,98.9453,-1.0547,0.0,0.0,0.0,0.0611
2022_rate_hike_bear,defensive_mix,2022-04-26,0.0,98.9453,-1.0547,0.0,0.0,0.0,0.0
2022_rate_hike_bear,defensive_mix,2022-04-27,-0.0765,98.8688,-1.1312,0.0,0.0,0.0,-0.3825
2022_rate_hike_bear,defensive_mix,2022-04-28,0.0298,98.8985,-1.1015,0.0,0.0,0.0,0.1488
2022_rate_hike_bear,defensive_mix,2022-04-29,-0.021,98.8775,-1.1225,0.0,0.0,0.0,-0.105
2022_rate_hike_bear,defensive_mix,2022-04-30,-0.0292,98.8483,-1.1517,0.0,0.0,0.0,-0.1461
2022_rate_hike_bear,defensive_mix,2022-05-01,-0.0131,98.8353,-1.1647,0.0,0.0,0.0,-0.0653
2022_rate_hike_bear,defensive_mix,2022-05-02,0.0,98.8353,-1.1647,0.0,0.0,0.0,0.0
2022_rate_hike_bear,defensive_mix,2022-05-03,-0.05,98.7853,-1.2147,0.0,0.0,0.0,-0.2501
2022_rate_hike_bear,defensive_mix,2022-05-04,-0.0534,98.7319,-1.2681,0.0,0.0,0.0,-0.2668
2022_rate_hike_bear,defensive_mix,2022-05-05,-0.0216,98.7103,-1.2897,0.0,0.0,0.0,-0.1079
2022_rate_hike_bear,defensive_mix,2022-05-06,0.0,98.7103,-1.2897,0.0,0.0,0.0,0.0
2022_rate_hike_bear,defensive_mix,2022-05-07,-0.0043,98.706,-1.294,0.0,0.0,0.0,-0.0214
2022_rate_hike_bear,defensive_mix,2022-05-08,-0.0086,98.6975,-1.3025,0.0,0.0,0.0,-0.0429
2022_rate_hike_bear,defensive_mix,2022-05-09,0.0,98.6975,-1.3025,0.0,0.0,0.0,0.0
2022_rate_hike_bear,defensive_mix,2022-05-10,-0.0748,98.6226,-1.3774,0.0,0.0,0.0,-0.3742
2022_rate_hike_bear,defensive_mix,2022-05-11,-0.0741,98.5486,-1.4514,0.0,0.0,0.0,-0.3703
2022_rate_hike_bear,defensive_mix,2022-05-12,-0.1089,98.4397,-1.5603,0.0,0.0,0.0,-0.5444
2022_rate_hike_bear,defensive_mix,2022-05-13,-0.0226,98.4171,-1.5829,0.0,0.0,0.0,-0.1128
2022_rate_hike_bear,defensive_mix,2022-05-14,0.0,98.4171,-1.5829,0.0,0.0,0.0,0.0
2022_rate_hike_bear,defensive_mix,2022-05-15,-0.0326,98.3845,-1.6155,0.0,0.0,0.0,-0.1632
2022_rate_hike_bear,defensive_mix,2022-05-16,0.0,98.3845,-1.6155,0.0,0.0,0.0,0.0
2022_rate_hike_bear,defensive_mix,2022-05-17,-0.0142,98.3703,-1.6297,0.0,0.0,0.0,-0.0709
2022_rate_hike_bear,defensive_mix,2022-05-18,0.0704,98.4407,-1.5593,0.0,0.0,0.0,0.352
2022_rate_hike_bear,defensive_mix,2022-05-19,0.145,98.5857,-1.4143,0.0,0.0,0.0,0.7249
2022_rate_hike_bear,defensive_mix,2022-05-20,0.0145,98.6002,-1.3998,0.0,0.0,0.0,0.0727
2022_rate_hike_bear,defensive_mix,2022-05-21,0.0966,98.6968,-1.3032,0.0,0.0,0.0,0.4829
2022_rate_hike_bear,defensive_mix,2022-05-22,-0.0415,98.6553,-1.3447,0.0,0.0,0.0,-0.2074
2022_rate_hike_bear,defensive_mix,2022-05-23,0.2238,98.8791,-1.1209,0.0,0.0,0.0,1.1192
2022_rate_hike_bear,defensive_mix,2022-05-24,0.0485,98.9276,-1.0724,0.0,0.0,0.0,0.2425
2022_rate_hike_bear,defensive_mix,2022-05-25,-0.0784,98.8492,-1.1508,0.0,0.0,0.0,-0.3921
2022_rate_hike_bear,defensive_mix,2022-05-26,0.1511,99.0003,-0.9997,0.0,0.0,0.0,0.7555
2022_rate_hike_bear,defensive_mix,2022-05-27,0.0,99.0003,-0.9997,0.0,0.0,0.0,0.0
2022_rate_hike_bear,defensive_mix,2022-05-28,0.1442,99.1446,-0.8554,0.0,0.0,0.0,0.7212
2022_rate_hike_bear,defensive_mix,2022-05-29,0.0554,99.2,-0.8,0.0,0.0,0.0,0.2771
2022_rate_hike_bear,defensive_mix,2022-05-30,0.1165,99.3165,-0.6835,0.0,0.0,0.0,0.5826
2022_rate_hike_bear,defensive_mix,2022-05-31,0.0572,99.3737,-0.6263,0.0,0.0,0.0,0.2861
2022_rate_hike_bear,defensive_mix,2022-06-01,-0.0067,99.367,-0.633,0.0,0.0,0.0,-0.0335
2022_rate_hike_bear,defensive_mix,2022-06-02,0.0787,99.4457,-0.5543,0.0,0.0,0.0,0.3933
2022_rate_hike_bear,defensive_mix,2022-06-03,-0.0121,99.4336,-0.5664,0.0,0.0,0.0,-0.0603
2022_rate_hike_bear,defensive_mix,2022-06-04,0.0396,99.4732,-0.5268,0.0,0.0,0.0,0.198
2022_rate_hike_bear,defensive_mix,2022-06-05,-0.0076,99.4656,-0.5344,0.0,0.0,0.0,-0.038
2022_rate_hike_bear,defensive_mix,2022-06-06,0.0458,99.5114,-0.4886,0.0,0.0,0.0,0.229
2022_rate_hike_bear,defensive_mix,2022-06-07,-0.044,99.4674,-0.5326,0.0,0.0,0.0,-0.2199
2022_rate_hike_bear,defensive_mix,2022-06-08,0.0671,99.5345,-0.4655,0.0,0.0,0.0,0.3354
2022_rate_hike_bear,defensive_mix,2022-06-09,-0.0316,99.5029,-0.4971,0.0,0.0,0.0,-0.1579
2022_rate_hike_bear,defensive_mix,2022-06-10,-0.0763,99.4267,-0.5733,0.0,0.0,0.0,-0.3813
2022_rate_hike_bear,defensive_mix,2022-06-11,-0.0551,99.3716,-0.6284,0.0,0.0,0.0,-0.2756
2022_rate_hike_bear,defensive_mix,2022-06-12,-0.1586,99.213,-0.787,0.0,0.0,0.0,-0.7928
2022_rate_hike_bear,defensive_mix,2022-06-13,-0.026,99.187,-0.813,0.0,0.0,0.0,-0.1298
2022_rate_hike_bear,defensive_mix,2022-06-14,0.0,99.187,-0.813,0.0,0.0,0.0,0.0
2022_rate_hike_bear,defensive_mix,2022-06-15,-0.0456,99.1414,-0.8586,0.0,0.0,0.0,-0.2281
2022_rate_hike_bear,defensive_mix,2022-06-16,-0.1008,99.0407,-0.9593,0.0,0.0,0.0,-0.5038
2022_rate_hike_bear,defensive_mix,2022-06-17,-0.1229,98.9177,-1.0823,0.0,0.0,0.0,-0.6147
2022_rate_hike_bear,defensive_mix,2022-06-18,-0.0825,98.8352,-1.1648,0.0,0.0,0.0,-0.4125
2022_rate_hike_bear,defensive_mix,2022-06-19,0.0,98.8352,-1.1648,0.0,0.0,0.0,0.0
2022_rate_hike_bear,defensive_mix,2022-06-20,0.0,98.8352,-1.1648,0.0,0.0,0.0,0.0
2022_rate_hike_bear,defensive_mix,2022-06-21,0.1336,98.9688,-1.0312,0.0,0.0,0.0,0.6678
2022_rate_hike_bear,defensive_mix,2022-06-22,0.0528,99.0216,-0.9784,0.0,0.0,0.0,0.2639
2022_rate_hike_bear,defensive_mix,2022-06-23,0.0,99.0216,-0.9784,0.0,0.0,0.0,0.0
2022_rate_hike_bear,defensive_mix,2022-06-24,0.0236,99.0452,-0.9548,0.0,0.0,0.0,0.1181
2022_rate_hike_bear,defensive_mix,2022-06-25,0.0982,99.1434,-0.8566,0.0,0.0,0.0,0.4909
2022_rate_hike_bear,defensive_mix,2022-06-26,0.0,99.1434,-0.8566,0.0,0.0,0.0,0.0
2022_rate_hike_bear,defensive_mix,2022-06-27,0.006,99.1494,-0.8506,0.0,0.0,0.0,0.0302
2022_rate_hike_bear,defensive_mix,2022-06-28,0.0,99.1494,-0.8506,0.0,0.0,0.0,0.0
2022_rate_hike_bear,defensive_mix,2022-06-29,-0.0618,99.0876,-0.9124,0.0,0.0,0.0,-0.309
2022_rate_hike_bear,defensive_mix,2022-06-30,-0.1283,98.9593,-1.0407,0.0,0.0,0.0,-0.6416
2022_rate_hike_bear,defensive_mix,2022-07-01,-0.7598,98.1994,-1.8006,0.0,0.0,0.0,-3.7991
2022_rate_hike_bear,defensive_mix,2022-07-02,0.0469,98.2463,-1.7537,0.0,0.0,0.0,0.2343
2022_rate_hike_bear,defensive_mix,2022-07-03,0.0375,98.2838,-1.7162,0.0,0.0,0.0,0.1877
2022_rate_hike_bear,defensive_mix,2022-07-04,0.0038,98.2876,-1.7124,0.0,0.0,0.0,0.0188
2022_rate_hike_bear,defensive_mix,2022-07-05,-0.0351,98.2525,-1.7475,0.0,0.0,0.0,-0.1756
2022_rate_hike_bear,defensive_mix,2022-07-06,0.0,98.2525,-1.7475,0.0,0.0,0.0,0.0
2022_rate_hike_bear,defensive_mix,2022-07-07,0.0881,98.3406,-1.6594,0.0,0.0,0.0,0.4403
2022_rate_hike_bear,defensive_mix,2022-07-08,0.0817,98.4223,-1.5777,0.0,0.0,0.0,0.4087
2022_rate_hike_bear,defensive_mix,2022-07-09,0.0,98.4223,-1.5777,0.0,0.0,0.0,0.0
2022_rate_hike_bear,defensive_mix,2022-07-10,-0.0436,98.3787,-1.6213,0.0,0.0,0.0,-0.2182
2022_rate_hike_bear,defensive_mix,2022-07-11,0.0425,98.4211,-1.5789,0.0,0.0,0.0,0.2123
2022_rate_hike_bear,defensive_mix,2022-07-12,-0.0106,98.4105,-1.5895,0.0,0.0,0.0,-0.0531
2022_rate_hike_bear,defensive_mix,2022-07-13,-0.1977,98.2128,-1.7872,0.0,0.0,0.0,-0.9886
2022_rate_hike_bear,defensive_mix,2022-07-14,-0.01,98.2028,-1.7972,0.0,0.0,0.0,-0.0501
2022_rate_hike_bear,defensive_mix,2022-07-15,0.0685,98.2712,-1.7288,0.0,0.0,0.0,0.3424
2022_rate_hike_bear,defensive_mix,2022-07-16,0.1261,98.3974,-1.6026,0.0,0.0,0.0,0.6306
2022_rate_hike_bear,defensive_mix,2022-07-17,0.1927,98.5901,-1.4099,0.0,0.0,0.0,0.9636
2022_rate_hike_bear,defensive_mix,2022-07-18,0.0685,98.6586,-1.3414,0.0,0.0,0.0,0.3423
2022_rate_hike_bear,defensive_mix,2022-07-19,0.0,98.6586,-1.3414,0.0,0.0,0.0,0.0
2022_rate_hike_bear,defensive_mix,2022-07-20,-0.0361,98.6224,-1.3776,0.0,0.0,0.0,-0.1807
2022_rate_hike_bear,defensive_mix,2022-07-21,0.099,98.7214,-1.2786,0.0,0.0,0.0,0.4949
2022_rate_hike_bear,defensive_mix,2022-07-22,0.0716,98.793,-1.207,0.0,0.0,0.0,0.3579
2022_rate_hike_bear,defensive_mix,2022-07-23,0.1032,98.8962,-1.1038,0.0,0.0,0.0,0.5161
2022_rate_hike_bear,defensive_mix,2022-07-24,0.085,98.9812,-1.0188,0.0,0.0,0.0,0.4251
2022_rate_hike_bear,defensive_mix,2022-07-25,0.1842,99.1655,-0.8345,0.0,0.0,0.0,0.9212
2022_rate_hike_bear,defensive_mix,2022-07-26,0.0,99.1655,-0.8345,0.0,0.0,0.0,0.0
2022_rate_hike_bear,defensive_mix,2022-07-27,-0.0445,99.121,-0.879,0.0,0.0,0.0,-0.2224
2022_rate_hike_bear,defensive_mix,2022-07-28,0.0063,99.1273,-0.8727,0.0,0.0,0.0,0.0314
2022_rate_hike_bear,defensive_mix,2022-07-29,-0.087,99.0403,-0.9597,0.0,0.0,0.0,-0.4348
2022_rate_hike_bear,defensive_mix,2022-07-30,0.16,99.2003,-0.7997,0.0,0.0,0.0,0.7999
2022_rate_hike_bear,defensive_mix,2022-07-31,-0.0171,99.1832,-0.8168,0.0,0.0,0.0,-0.0855
2022_rate_hike_bear,defensive_mix,2022-08-01,0.0039,99.1871,-0.8129,0.0,0.0,0.0,0.0195
2022_rate_hike_bear,defensive_mix,2022-08-02,0.7632,99.9503,-0.0497,0.0,0.0,0.0,3.816
2022_rate_hike_bear,defensive_mix,2022-08-03,-0.1048,99.8455,-0.1545,0.0,0.0,0.0,-0.5242
2022_rate_hike_bear,defensive_mix,2022-08-04,0.0121,99.8575,-0.1425,0.0,0.0,0.0,0.0603
2022_rate_hike_bear,defensive_mix,2022-08-05,-0.0175,99.84,-0.16,0.0,0.0,0.0,-0.0875
2022_rate_hike_bear,defensive_mix,2022-08-06,0.1663,100.0063,0.0,0.0,0.0,0.0,0.8314
2022_rate_hike_bear,defensive_mix,2022-08-07,0.0121,100.0184,0.0,0.0,0.0,0.0,0.0607
2022_rate_hike_bear,defensive_mix,2022-08-08,0.0139,100.0324,0.0,0.0,0.0,0.0,0.0697
2022_rate_hike_bear,defensive_mix,2022-08-09,0.2531,100.2855,0.0,0.0,0.0,0.0,1.2655
2022_rate_hike_bear,defensive_mix,2022-08-10,-0.0601,100.2253,-0.06,0.0,0.0,0.0,-0.3007
2022_rate_hike_bear,defensive_mix,2022-08-11,0.043,100.2683,-0.0171,0.0,0.0,0.0,0.215
2022_rate_hike_bear,defensive_mix,2022-08-12,0.1894,100.4577,0.0,0.0,0.0,0.0,0.9468
2022_rate_hike_bear,defensive_mix,2022-08-13,-0.0034,100.4543,-0.0034,0.0,0.0,0.0,-0.0171
2022_rate_hike_bear,defensive_mix,2022-08-14,-0.0046,100.4496,-0.008,0.0,0.0,0.0,-0.0231
2022_rate_hike_bear,defensive_mix,2022-08-15,0.1786,100.6283,0.0,0.0,0.0,0.0,0.893
2022_rate_hike_bear,defensive_mix,2022-08-16,0.0418,100.67,0.0,0.0,0.0,0.0,0.2088
2022_rate_hike_bear,defensive_mix,2022-08-17,0.0,100.67,0.0,0.0,0.0,0.0,0.0
2022_rate_hike_bear,defensive_mix,2022-08-18,0.0007,100.6707,0.0,0.0,0.0,0.0,0.0035
2022_rate_hike_bear,defensive_mix,2022-08-19,0.1226,100.7933,0.0,0.0,0.0,0.0,0.613
2022_rate_hike_bear,defensive_mix,2022-08-20,-0.1384,100.6549,-0.1373,0.0,0.0,0.0,-0.6922
2022_rate_hike_bear,defensive_mix,2022-08-21,-0.0233,100.6316,-0.1604,0.0,0.0,0.0,-0.1164
2022_rate_hike_bear,defensive_mix,2022-08-22,-0.0793,100.5523,-0.2391,0.0,0.0,0.0,-0.3966
2022_rate_hike_bear,defensive_mix,2022-08-23,0.0672,100.6195,-0.1724,0.0,0.0,0.0,0.3361
2022_rate_hike_bear,defensive_mix,2022-08-24,-0.05,100.5695,-0.222,0.0,0.0,0.0,-0.2499
2022_rate_hike_bear,defensive_mix,2022-08-25,0.1904,100.7599,-0.0332,0.0,0.0,0.0,0.9518
2022_rate_hike_bear,defensive_mix,2022-08-26,0.1693,100.9292,0.0,0.0,0.0,0.0,0.8466
2022_rate_hike_bear,defensive_mix,2022-08-27,-0.0075,100.9217,-0.0074,0.0,0.0,0.0,-0.0375
2022_rate_hike_bear,defensive_mix,2022-08-28,-0.0011,100.9205,-0.0085,0.0,0.0,0.0,-0.0057
2022_rate_hike_bear,defensive_mix,2022-08-29,0.0504,100.9709,0.0,0.0,0.0,0.0,0.2519
2022_rate_hike_bear,defensive_mix,2022-08-30,-0.0034,100.9676,-0.0033,0.0,0.0,0.0,-0.0168
2022_rate_hike_bear,defensive_mix,2022-08-31,-0.0243,100.9433,-0.0274,0.0,0.0,0.0,-0.1216
2022_rate_hike_bear,defensive_mix,2022-09-01,-0.0758,100.8675,-0.1024,0.0,0.0,0.0,-0.3788
2022_rate_hike_bear,defensive_mix,2022-09-02,-0.105,100.7625,-0.2064,0.0,0.0,0.0,-0.5248
2022_rate_hike_bear,defensive_mix,2022-09-03,-0.0229,100.7397,-0.229,0.0,0.0,0.0,-0.1144
2022_rate_hike_bear,defensive_mix,2022-09-04,0.0,100.7397,-0.229,0.0,0.0,0.0,0.0
2022_rate_hike_bear,defensive_mix,2022-09-05,-0.1001,100.6395,-0.3282,0.0,0.0,0.0,-0.5007
2022_rate_hike_bear,defensive_mix,2022-09-06,0.1247,100.7642,-0.2047,0.0,0.0,0.0,0.6234
2022_rate_hike_bear,defensive_mix,2022-09-07,0.1672,100.9314,-0.0392,0.0,0.0,0.0,0.8358
2022_rate_hike_bear,defensive_mix,2022-09-08,-0.0297,100.9017,-0.0686,0.0,0.0,0.0,-0.1483
2022_rate_hike_bear,defensive_mix,2022-09-09,0.0272,100.9289,-0.0416,0.0,0.0,0.0,0.1359
2022_rate_hike_bear,defensive_mix,2022-09-10,0.2223,101.1512,0.0,0.0,0.0,0.0,1.1116
2022_rate_hike_bear,defensive_mix,2022-09-11,-0.0111,101.1401,-0.0109,0.0,0.0,0.0,-0.0553
2022_rate_hike_bear,defensive_mix,2022-09-12,-0.044,101.0961,-0.0544,0.0,0.0,0.0,-0.22
2022_rate_hike_bear,defensive_mix,2022-09-13,-0.0107,101.0854,-0.065,0.0,0.0,0.0,-0.0536
2022_rate_hike_bear,defensive_mix,2022-09-14,-0.1678,100.9176,-0.231,0.0,0.0,0.0,-0.8392
2022_rate_hike_bear,defensive_mix,2022-09-15,0.0373,100.9548,-0.1941,0.0,0.0,0.0,0.1864
2022_rate_hike_bear,defensive_mix,2022-09-16,-0.1161,100.8388,-0.3089,0.0,0.0,0.0,-0.5804
2022_rate_hike_bear,defensive_mix,2022-09-17,-0.0762,100.7625,-0.3843,0.0,0.0,0.0,-0.3812
2022_rate_hike_bear,defensive_mix,2022-09-18,-0.052,100.7105,-0.4357,0.0,0.0,0.0,-0.2601
2022_rate_hike_bear,defensive_mix,2022-09-19,-0.7405,99.97,-1.1678,0.0,0.0,0.0,-3.7027
2022_rate_hike_bear,defensive_mix,2022-09-20,-0.1094,99.8606,-1.276,0.0,0.0,0.0,-0.547
2022_rate_hike_bear,defensive_mix,2022-09-21,-0.072,99.7886,-1.3471,0.0,0.0,0.0,-0.3599
2022_rate_hike_bear,defensive_mix,2022-09-22,-0.0098,99.7788,-1.3568,0.0,0.0,0.0,-0.049
2022_rate_hike_bear,defensive_mix,2022-09-23,-0.1813,99.5975,-1.5361,0.0,0.0,0.0,-0.9066
2022_rate_hike_bear,defensive_mix,2022-09-24,-0.0799,99.5176,-1.615,0.0,0.0,0.0,-0.3994
2022_rate_hike_bear,defensive_mix,2022-09-25,0.0,99.5176,-1.615,0.0,0.0,0.0,0.0
2022_rate_hike_bear,defensive_mix,2022-09-26,0.0,99.5176,-1.615,0.0,0.0,0.0,0.0
2022_rate_hike_bear,defensive_mix,2022-09-27,-0.0174,99.5002,-1.6323,0.0,0.0,0.0,-0.0871
2022_rate_hike_bear,defensive_mix,2022-09-28,-0.2458,99.2543,-1.8753,0.0,0.0,0.0,-1.2292
2022_rate_hike_bear,defensive_mix,2022-09-29,-0.0273,99.2271,-1.9022,0.0,0.0,0.0,-0.1363
2022_rate_hike_bear,defensive_mix,2022-09-30,-0.0614,99.1656,-1.963,0.0,0.0,0.0,-0.3071
2022_rate_hike_bear,defensive_mix,2022-10-01,-0.0313,99.1344,-1.9939,0.0,0.0,0.0,-0.1564
2022_rate_hike_bear,defensive_mix,2022-10-02,0.0518,99.1862,-1.9427,0.0,0.0,0.0,0.2591
2022_rate_hike_bear,defensive_mix,2022-10-03,0.1012,99.2874,-1.8426,0.0,0.0,0.0,0.506
2022_rate_hike_bear,defensive_mix,2022-10-04,0.0915,99.3789,-1.7522,0.0,0.0,0.0,0.4574
2022_rate_hike_bear,defensive_mix,2022-10-05,0.0,99.3789,-1.7522,0.0,0.0,0.0,0.0
2022_rate_hike_bear,defensive_mix,2022-10-06,-0.0575,99.3213,-1.809,0.0,0.0,0.0,-0.2877
2022_rate_hike_bear,defensive_mix,2022-10-07,0.1128,99.4342,-1.6975,0.0,0.0,0.0,0.5641
2022_rate_hike_bear,defensive_mix,2022-10-08,-0.0626,99.3716,-1.7593,0.0,0.0,0.0,-0.3128
2022_rate_hike_bear,defensive_mix,2022-10-09,-0.0469,99.3247,-1.8057,0.0,0.0,0.0,-0.2345
2022_rate_hike_bear,defensive_mix,2022-10-10,-0.0408,99.2839,-1.846,0.0,0.0,0.0,-0.204
2022_rate_hike_bear,defensive_mix,2022-10-11,0.0,99.2839,-1.846,0.0,0.0,0.0,0.0
2022_rate_hike_bear,defensive_mix,2022-10-12,-0.0277,99.2562,-1.8735,0.0,0.0,0.0,-0.1386
2022_rate_hike_bear,defensive_mix,2022-10-13,0.0384,99.2946,-1.8355,0.0,0.0,0.0,0.1921
2022_rate_hike_bear,defensive_mix,2022-10-14,-0.0223,99.2723,-1.8576,0.0,0.0,0.0,-0.1117
2022_rate_hike_bear,defensive_mix,2022-10-15,0.0139,99.2862,-1.8438,0.0,0.0,0.0,0.0697
2022_rate_hike_bear,defensive_mix,2022-10-16,0.106,99.3922,-1.739,0.0,0.0,0.0,0.5298
2022_rate_hike_bear,defensive_mix,2022-10-17,0.0309,99.4231,-1.7084,0.0,0.0,0.0,0.1547
2022_rate_hike_bear,defensive_mix,2022-10-18,0.0,99.4231,-1.7084,0.0,0.0,0.0,0.0
2022_rate_hike_bear,defensive_mix,2022-10-19,0.0,99.4231,-1.7084,0.0,0.0,0.0,0.0
2022_rate_hike_bear,defensive_mix,2022-10-20,-0.1135,99.3096,-1.8207,0.0,0.0,0.0,-0.5676
2022_rate_hike_bear,defensive_mix,2022-10-21,0.3003,99.6098,-1.5238,0.0,0.0,0.0,1.5014
2022_rate_hike_bear,defensive_mix,2022-10-22,0.0246,99.6345,-1.4995,0.0,0.0,0.0,0.1231
2022_rate_hike_bear,defensive_mix,2022-10-23,-0.0039,99.6306,-1.5033,0.0,0.0,0.0,-0.0195
2022_rate_hike_bear,defensive_mix,2022-10-24,0.0211,99.6517,-1.4825,0.0,0.0,0.0,0.1055
2022_rate_hike_bear,defensive_mix,2022-10-25,0.0,99.6517,-1.4825,0.0,0.0,0.0,0.0
2022_rate_hike_bear,defensive_mix,2022-10-26,0.0885,99.7402,-1.3949,0.0,0.0,0.0,0.4427
2022_rate_hike_bear,defensive_mix,2022-10-27,0.0273,99.7675,-1.3679,0.0,0.0,0.0,0.1366
2022_rate_hike_bear,defensive_mix,2022-10-28,-0.0612,99.7064,-1.4284,0.0,0.0,0.0,-0.3059
2022_rate_hike_bear,defensive_mix,2022-10-29,0.6388,100.3451,-0.7969,0.0,0.0,0.0,3.1938
2022_rate_hike_bear,defensive_mix,2022-10-30,0.1003,100.4454,-0.6978,0.0,0.0,0.0,0.5014
2022_rate_hike_bear,defensive_mix,2022-10-31,-0.0085,100.4369,-0.7062,0.0,0.0,0.0,-0.0426
2022_rate_hike_bear,defensive_mix,2022-11-01,-0.0257,100.4112,-0.7316,0.0,0.0,0.0,-0.1286
2022_rate_hike_bear,defensive_mix,2022-11-02,0.004,100.4152,-0.7277,0.0,0.0,0.0,0.0199
2022_rate_hike_bear,defensive_mix,2022-11-03,0.3764,100.7916,-0.3555,0.0,0.0,0.0,1.882
2022_rate_hike_bear,defensive_mix,2022-11-04,0.0717,100.8632,-0.2847,0.0,0.0,0.0,0.3583
2022_rate_hike_bear,defensive_mix,2022-11-05,0.0372,100.9005,-0.2479,0.0,0.0,0.0,0.1862
2022_rate_hike_bear,defensive_mix,2022-11-06,0.0255,100.926,-0.2227,0.0,0.0,0.0,0.1275
2022_rate_hike_bear,defensive_mix,2022-11-07,-0.0308,100.8952,-0.2531,0.0,0.0,0.0,-0.1539
2022_rate_hike_bear,defensive_mix,2022-11-08,-0.0333,100.8619,-0.286,0.0,0.0,0.0,-0.1666
2022_rate_hike_bear,defensive_mix,2022-11-09,0.1561,101.018,-0.1317,0.0,0.0,0.0,0.7806
2022_rate_hike_bear,defensive_mix,2022-11-10,0.0873,101.1053,-0.0454,0.0,0.0,0.0,0.4366
2022_rate_hike_bear,defensive_mix,2022-11-11,-0.1258,100.9795,-0.1697,0.0,0.0,0.0,-0.6289
2022_rate_hike_bear,defensive_mix,2022-11-12,0.0001,100.9797,-0.1696,0.0,0.0,0.0,0.0007
2022_rate_hike_bear,defensive_mix,2022-11-13,0.0701,101.0497,-0.1003,0.0,0.0,0.0,0.3503
2022_rate_hike_bear,defensive_mix,2022-11-14,0.1477,101.1975,0.0,0.0,0.0,0.0,0.7387
2022_rate_hike_bear,defensive_mix,2022-11-15,0.0227,101.2202,0.0,0.0,0.0,0.0,0.1137
2022_rate_hike_bear,defensive_mix,2022-11-16,0.0165,101.2367,0.0,0.0,0.0,0.0,0.0825
2022_rate_hike_bear,defensive_mix,2022-11-17,0.0061,101.2428,0.0,0.0,0.0,0.0,0.0305
2022_rate_hike_bear,defensive_mix,2022-11-18,0.3036,101.5464,0.0,0.0,0.0,0.0,1.5178
2022_rate_hike_bear,defensive_mix,2022-11-19,0.0398,101.5861,0.0,0.0,0.0,0.0,0.1988
2022_rate_hike_bear,defensive_mix,2022-11-20,-0.0153,101.5709,-0.015,0.0,0.0,0.0,-0.0763
2022_rate_hike_bear,defensive_mix,2022-11-21,0.0532,101.6241,0.0,0.0,0.0,0.0,0.2661
2022_rate_hike_bear,defensive_mix,2022-11-22,-0.0648,101.5593,-0.0637,0.0,0.0,0.0,-0.3239
2022_rate_hike_bear,defensive_mix,2022-11-23,-0.0592,101.5002,-0.122,0.0,0.0,0.0,-0.2958
2022_rate_hike_bear,defensive_mix,2022-11-24,-0.0216,101.4785,-0.1433,0.0,0.0,0.0,-0.1082
